oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
1999,0.22781774580335679,0.1151079136690647,-0.25899280575539585,0.012779552715655007,-0.11288604898828541,-0.013844515441959582,0.0
2000,-0.06235011990407635,0.19904076738609122,-0.4172661870503598,0.015974440894568703,-0.11821086261980829,-0.008519701810436597,0.0
2001,-0.3717026378896886,0.09352517985611508,-0.6594724220623498,0.018104366347177797,-0.1160809371671992,0.007454739084132023,0.0
2002,-0.50599520383693,-0.007194244604316613,-0.6450839328537175,0.023429179978700698,-0.09797657082002131,0.008519701810436653,0.0
2003,-0.42685851318944845,-0.07434052757793763,-0.43405275779376495,0.021299254526091604,-0.08626198083067094,0.0063897763578275035,0.0
2004,-0.23741007194244634,-0.07194244604316546,-0.4796163069544366,0.020234291799787002,-0.09158679446219375,0.0010649627263045192,0.0
2005,0.028776978417266008,-0.09112709832134291,-0.4340527577937645,0.019169329073482483,-0.08732694355697557,0.002129925452609205,0.0
2006,0.47002398081534835,-0.15107913669064754,-0.4316546762589928,0.015974440894568717,-0.08200212992545253,0.0,0.0
2007,0.8752997601918464,-0.2062350119904075,-0.27338129496402885,0.011714589989350294,-0.09052183173588935,-0.0063897763578275035,0.0
2008,0.5131894484412456,-0.18225419664268605,-0.4820143884892092,0.005324813631522901,-0.10862619808306695,-0.01597444089456862,0.0
2009,0.019184652278178227,-0.18705035971223016,-1.1031175059952032,-0.0010649627263045053,-0.1139510117145901,-0.02129925452609166,0.0
2010,-0.49400479616306914,-0.1534772182254196,-1.3285371702637896,-0.01171458998935039,-0.08413205537806179,-0.026624068157614422,0.0
2011,-1.0335731414868103,-0.0023980815347721673,-1.5683453237410063,-0.020234291799787016,-0.055378061767838105,-0.036208732694355705,0.0
2012,-0.8297362110311752,0.2398081534772183,-1.973621103117507,-0.030883919062832776,-0.018104366347177825,-0.03620873269435576,0.0
2013,-0.218225419664269,0.37170263788968816,-1.6402877697841713,-0.03301384451544201,0.04259850905218321,-0.02875399361022357,0.0
2014,0.20143884892086383,0.3980815347721822,-1.2158273381294968,-0.0351437699680511,0.08839190628328031,-0.014909478168264156,0.0
2015,0.4004796163069546,0.4028776978417267,-1.1223021582733814,-0.03407880724174661,0.11075612353567599,0.0021299254526091493,0.0
2016,0.32374100719424437,0.2853717026378897,-0.7889688249400493,-0.035143769968051075,0.15441959531416383,0.022364217252396124,0.0
2017,0.15107913669064743,0.1414868105515586,-0.520383693045563,-0.030883919062832832,0.17891373801916965,0.026624068157614533,0.0
2018,0.06235011990407635,0.1486810551558753,-0.42685851318944756,-0.03301384451544187,0.1948881789137379,0.030883919062832776,0.0
2019,0.1390887290167866,0.12709832134292573,-0.03836930455635468,-0.02662406815761459,0.22577209797657083,0.03407880724174661,0.0
2020,0.189448441247003,0.08633093525179858,0.45803357314148485,-0.023429179978700698,0.2374866879659212,0.036208732694355705,0.0
2021,-0.13429256594724226,0.07194244604316546,0.6810551558753026,-0.023429179978700698,0.2257720979765708,0.039403620873269374,0.0
2022,-0.4820143884892092,0.0,0.7769784172661858,-0.017039403620873306,0.2193823216187433,0.04259850905218321,0.0
2023,-0.38369304556354855,-0.12709832134292565,1.0719424460431632,-0.009584664536741228,0.2183173588924388,0.0447284345047923,0.0
2024,0.34052757793764954,-0.2565947242206235,1.3189448441247027,-0.009584664536741172,0.20234291799787002,0.040468583599574004,0.0
2025,1.3069544364508392,-0.2589928057553956,1.333333333333334,-0.010649627263045802,0.17252396166134187,0.027689030883919108,0.0
2026,1.6978417266187051,-0.1990407673860912,1.182254196642683,-0.008519701810436653,0.13844515441959526,0.014909478168264101,0.0
2027,1.2733812949640289,-0.302158273381295,0.7553956834532389,-0.012779552715655007,0.10330138445154435,0.012779552715655007,0.0
2028,0.6163069544364508,-0.3477218225419665,0.3189448441247009,-0.018104366347177825,0.09371671991480279,0.0095846645367412,0.0
2029,0.052757793764987904,-0.3549160671462829,0.39088729016786594,-0.023429179978700754,0.10436634717784887,-0.0063897763578275035,0.0
2030,-0.4508393285371701,-0.1462829736211031,0.31175059952038353,-0.029818956336528202,0.09797657082002131,-0.0244941427050053,0.0
2031,-0.6115107913669067,0.021582733812949728,0.12949640287769704,-0.03620873269435576,0.09478168264110765,-0.030883919062832804,0.0
2032,-0.6187050359712227,0.12470023980815337,0.3860911270983216,-0.03620873269435565,0.10649627263045791,-0.0244941427050053,0.0
2033,-0.16067146282973654,0.07434052757793763,0.5323741007194247,-0.03833865814696491,0.10436634717784865,-0.020234291799787085,0.0
2034,0.21822541966426856,0.15587529976019177,0.7649880095923258,-0.03727369542066017,0.10010649627263057,-0.018104366347177825,0.0
2035,0.369304556354916,0.1678657074340527,0.6858513189448443,-0.03514376996805113,0.07987220447284349,-0.017039403620873306,0.0
2036,0.014388489208633448,0.11031175059952048,0.6882494004796165,-0.027689030883919052,0.06389776357827492,-0.008519701810436597,0.0
2037,-0.40767386091127067,0.011990407673860948,0.7410071942446042,-0.025559105431309903,0.047923322683705916,-0.002129925452609205,0.0
2038,-0.7098321342925664,-0.09832134292565942,0.6043165467625897,-0.020234291799787085,0.03727369542066006,-0.0063897763578273925,0.0
2039,-0.8824940047961629,-0.026378896882493952,0.6714628297362113,-0.018104366347177825,0.027689030883919052,-0.009584664536741283,0.0
2040,-0.928057553956835,0.031175059952038398,0.7961630695443644,-0.017039403620873306,0.014909478168264156,-0.01597444089456862,0.0
2041,-0.5179856115107908,0.03357314148681034,0.7985611510791368,-0.011714589989350377,-0.006389776357827337,-0.013844515441959582,0.0
2042,0.2038369304556351,-0.01918465227817745,0.6882494004796162,-0.008519701810436597,-0.022364217252396346,-0.0063897763578275035,0.0
2043,0.3333333333333339,0.026378896882494063,1.143884892086331,-0.009584664536741228,-0.03301384451544198,-0.01597444089456862,0.0
2044,0.5275779376498795,-0.05755395683453235,0.4148681055155876,-0.005324813631522818,-0.08519701810436642,-0.012779552715655007,0.0
2045,0.49880095923261436,-0.1462829736211032,0.34532374100719426,-0.0010649627263047412,-0.09052183173588912,-0.010649627263045802,0.0
2046,-0.5419664268585134,-0.18225419664268583,0.27338129496402874,-0.0010649627263044081,-0.10543130990415328,-0.01703940362087325,0.0
2047,-1.8513189448441247,-0.15587529976019177,-0.4772182254196643,-0.0010649627263046302,-0.13312034078807233,-0.02449414270500533,0.0
2048,-1.565947242206235,-0.12230215827338142,-0.7146282973621102,0.00532481363152304,-0.10543130990415372,-0.030883919062832776,0.0
2049,-0.2781774580335732,0.11270983213429253,0.3741007194244604,0.0021299254526091493,-0.05431309904153303,-0.04259850905218321,0.0
2050,0.2038369304556351,0.36211031175059993,0.8417266187050361,0.007454739084131856,-0.09052183173588979,-0.04259850905218321,0.0
2051,-0.2422062350119898,0.3501199040767383,-0.052757793764988126,0.018104366347177936,-0.1544195953141636,-0.023429179978700754,0.0
2052,-0.3045563549160679,0.21342925659472417,-0.2709832134292566,0.022364217252396124,-0.14164004259850915,-0.0010649627263045192,0.0
2053,0.05995203836930507,0.21822541966426862,0.3693045563549161,0.024494142705005273,-0.12034078807241744,-0.0031948881789137795,0.0
2054,0.4316546762589937,0.3285371702637889,0.3069544364508394,0.029818956336528313,-0.15335463258785942,-0.008519701810436597,0.0
2055,0.47961630695443525,0.37889688249400477,-0.07913669064748219,0.03088391906283272,-0.18317358892438762,0.009584664536741228,0.0
2056,0.21342925659472556,0.15827338129496404,-0.3069544364508392,0.03620873269435576,-0.19275825346112896,0.03088391906283272,0.0
2057,0.3285371702637878,-0.15587529976019182,-0.6115107913669066,0.03514376996805113,-0.19169329073482422,0.03833865814696491,0.0
2058,0.5971223021582732,-0.22302158273381292,-0.5299760191846522,0.0340788072417465,-0.1789137380191693,0.027689030883919108,0.0
2059,0.5827338129496411,-0.08872901678657077,-0.5875299760191847,0.028753993610223683,-0.1799787007454739,0.011714589989350377,0.0
2060,0.5491606714628281,-0.03597122302158272,-0.9568345323741007,0.03088391906283272,-0.17784877529286477,0.014909478168264101,0.0
2061,0.321342925659474,-0.040767386091127095,-1.0407673860911273,0.03194888178913746,-0.15335463258785942,0.02023429179978703,0.0
2062,-0.06954436450839374,-0.07194244604316541,-1.335731414868106,0.0340788072417465,-0.1352502662406816,0.021299254526091493,0.0
2063,-0.8081534772182257,-0.009592326139088697,-1.347721822541966,0.03194888178913735,-0.10436634717784876,0.017039403620873306,0.0
2064,-1.1055155875299754,-0.038369304556355004,-1.4580335731414866,0.03301384451544198,-0.06815761448349311,0.027689030883919052,0.0
2065,-0.8441247002398091,-0.1079136690647482,-1.0791366906474815,0.03301384451544204,-0.012779552715654896,0.03194888178913741,0.0
2066,0.10311750599520497,-0.1438848920863309,-0.8800959232613916,0.03620873269435565,0.015974440894568676,0.027689030883919108,0.0
2067,0.7482014388489207,-0.2038369304556355,-0.8129496402877692,0.03194888178913735,0.0383386581469648,0.025559105431309903,0.0
2068,0.6091127098321341,-0.3477218225419665,-0.9352517985611488,0.028753993610223683,0.058572949946751884,0.021299254526091493,0.0
2069,0.4292565947242206,-0.4988009592326138,-1.4604316546762615,0.024494142705005273,0.08306709265175716,0.014909478168264212,0.0
2070,0.24220623501199068,-0.5683453237410072,-1.3884892086330929,0.01597444089456873,0.14057507987220452,-0.002129925452609205,0.0
2071,-0.28776978417266186,-0.44124700239808146,-1.0191846522781791,0.0063897763578275035,0.18530351437699683,-0.027689030883919108,0.0
2072,-0.6139088729016793,-0.30695443645083964,-1.0071942446043156,0.002129925452609094,0.2119275825346113,-0.04366347177848767,0.0
2073,-0.19184652278177428,-0.24220623501199023,-0.5875299760191837,-0.007454739084132023,0.2609158679446219,-0.04898828541001071,0.0
2074,0.5971223021582732,-0.0839328537170263,0.28057553956834447,-0.01384451544195947,0.29499467518636846,-0.06602768903088391,0.0
2075,0.6810551558753,0.18465227817745777,0.9712230215827358,-0.01597444089456873,0.2832800851970181,-0.07987220447284343,0.0
2076,0.4220623501199041,0.275779376498801,1.2661870503597097,-0.020234291799786974,0.2513312034078806,-0.07028753993610226,0.0
2077,0.22781774580335767,0.24220623501199023,1.4868105515587544,-0.020234291799787085,0.22044728434504812,-0.055378061767838105,0.0
2078,0.00959232613908867,0.3597122302158273,1.7793764988009588,-0.018104366347177825,0.18423855165069214,-0.059637912673056515,0.0
2079,-0.24460431654676285,0.5203836930455639,1.621103117505994,-0.021299254526091604,0.12992545260915866,-0.056443024494142624,0.0
2080,-0.6546762589928061,0.5899280575539568,1.3525179856115113,-0.01384451544195947,0.08626198083067105,-0.03727369542066028,0.0
2081,-0.5755395683453237,0.5419664268585132,1.2853717026378897,-0.007454739084132134,0.06176783812566544,-0.019169329073482455,0.0
2082,-0.39088729016786505,0.5107913669064748,1.347721822541967,-0.004259850905218299,0.03514376996805124,-0.007454739084132078,0.0
2083,-0.3645083932853721,0.5467625899280576,1.13189448441247,-0.0010649627263045747,-0.0031948881789138905,0.0031948881789137795,0.0
2084,-0.040767386091126845,0.4148681055155873,0.8776978417266181,0.007454739084132078,-0.027689030883919052,0.025559105431309903,0.0
2085,-0.03836930455635379,0.3021582733812951,1.206235011990408,0.008519701810436597,-0.03727369542066028,0.03620873269435565,0.0
2086,0.4748201438848909,0.16786570743405282,0.618705035971223,0.017039403620873306,-0.07987220447284349,0.04472843450479236,0.0
2087,0.5851318944844124,0.050359712230215736,0.6666666666666666,0.021299254526091604,-0.08732694355697546,0.04259850905218321,0.0
2088,0.33333333333333304,-0.04076738609112707,0.46043165467625896,0.023429179978700698,-0.11075612353567599,0.03727369542066028,0.0
2089,-0.03597122302158251,-0.15587529976019177,-0.05515587529976018,0.01810436634717788,-0.13525026624068182,0.03727369542066028,0.0
2090,0.15827338129496393,-0.20383693045563556,-0.0671462829736211,0.017039403620873306,-0.12140575079872207,0.029818956336528202,0.0
2091,-0.18705035971222994,-0.02398081534772145,0.21582733812949642,0.017039403620873195,-0.12034078807241744,0.012779552715654896,0.0
2092,-1.3956834532374103,0.10311750599520342,-0.1270983213429257,0.017039403620873306,-0.15974440894568687,0.013844515441959526,0.0
2093,-1.6211031175059967,0.05995203836930463,-0.6402877697841727,0.017039403620873306,-0.15867944621938235,0.027689030883919052,0.0
2094,-0.9328537170263775,0.0455635491606714,0.1270983213429257,0.0191693290734824,-0.11927582534611281,0.028753993610223738,0.0
2095,-0.8513189448441238,0.29016786570743425,0.539568345323741,0.0244941427050053,-0.13951011714589995,0.0191693290734824,0.0
2096,-0.5995203836930454,0.3908872901678655,-0.2302158273381295,0.03301384451544201,-0.1863684771033014,0.025559105431309903,0.0
2097,-0.8177458033573171,0.2230215827338129,0.04316546762589929,0.036208732694355705,-0.1693290734824281,0.05644302449414268,0.0
2098,-0.9928057553956791,-0.04316546762589901,-0.1079136690647482,0.040468583599573976,-0.1874334398296059,0.07348242811501599,0.0
2099,-0.08393285371702852,-0.10791366906474842,-0.5755395683453237,0.044728434504792317,-0.187433439829606,0.06283280085197024,0.0
2100,1.896882494004796,0.04796163069544379,-0.20623501199040772,0.0447284345047924,-0.14909478168264112,0.04153354632587858,0.0
2101,1.3165467625899279,0.13669064748201443,0.12949640287769792,0.045793397231096794,-0.17039403620873272,0.0489882854100106,0.0
2102,-0.45083932853716924,-0.25179856115107935,-1.8776978417266188,0.050053248136315204,-0.23855165069222573,0.08093716719914809,0.0
2103,-0.41486810551558584,-0.6187050359712227,-2.15347721822542,0.0447284345047924,-0.1437699680511183,0.06815761448349311,0.0
2104,-0.39568345323741205,-0.3165467625899283,-0.3525179856115104,0.03940362087326939,-0.04153354632587858,0.0244941427050052,0.0
2105,-0.25899280575539585,0.08153477218225436,-0.9496402877697845,0.0351437699680511,-0.09478168264110742,0.011714589989350398,0.0
2106,0.8081534772182231,0.04076738609112707,-1.7913669064748197,0.03727369542066031,-0.07774227902023423,0.0308839190628328,0.0
2107,0.41726618705036245,-0.01918465227817756,-0.8057553956834527,0.03727369542066031,-0.0021299254526092604,0.040468583599574,0.0
2108,0.043165467625897236,-0.11270983213429253,-1.3333333333333357,0.03727369542066028,-0.030883919062832943,0.042598509052183195,0.0
2109,-0.227817745803355,-0.09352517985611497,-1.5251798561151055,0.0383386581469648,0.0021299254526092604,0.040468583599574004,0.0
2110,-0.3405275779376531,0.028776978417266008,-0.7721822541966414,0.03514376996805113,0.06389776357827492,0.0436634717784877,0.0
2111,-0.35011990407673466,0.007194244604316724,-0.7122302158273399,0.04153354632587858,0.06496272630457911,0.04792332268370608,0.0
2112,0.08153477218225191,-0.14388489208633093,-1.0167865707434043,0.03833865814696491,0.07774227902023445,0.059637912673056515,0.0
2113,1.0767386091127111,-0.18705035971223027,-0.6402877697841731,0.0340788072417465,0.12992545260915855,0.05857294994675183,0.0
2114,1.503597122302157,-0.2014388489208634,-0.11990407673861192,0.036208732694355705,0.15015974440894575,0.053248136315228956,0.0
2115,0.8225419664268587,-0.24460431654676262,-0.4076738609112667,0.029818956336528202,0.13312034078807233,0.05324813631522901,0.0
2116,0.02637889688249473,-0.5155875299760191,-0.7649880095923276,0.025559105431309903,0.1480298189563366,0.06176783812566555,0.0
2117,0.2685851318944854,-0.7146282973621103,-0.3812949640287773,0.019169329073482455,0.1991480298189563,0.04579339723109699,0.0
2118,0.7529976019184641,-0.498800959232614,0.3788968824940042,0.008519701810436708,0.23429179978700754,0.009584664536741228,0.0
2119,0.7194244604316546,-0.15827338129496393,0.4340527577937632,0.004259850905218299,0.2129925452609158,-0.008519701810436708,0.0
2120,0.8992805755395681,-0.170263788968825,0.19664268585132127,-0.0010649627263046302,0.20660276890308843,0.0,0.0
2121,1.1822541966426856,-0.36930455635491666,0.6115107913669053,-0.004259850905218299,0.22790202342917998,0.0031948881789137795,0.0
2122,1.2877697841726623,-0.3405275779376491,0.8225419664268596,-0.009584664536741228,0.2204472843450479,-0.015974440894568676,0.0
2123,0.8776978417266186,-0.1702637889688252,0.7050359712230208,-0.018104366347177825,0.19169329073482444,-0.03194888178913746,0.0
