cts,date,Accelerometer [m/s2],1,2,temperature [°C]
95065.61132663235,2024-03-16T13:15:12.969Z,3.1414868105515588,-6.019184652278177,-6.827338129496403,26.2890625
95070.63891959717,2024-03-16T13:15:12.974Z,2.5059952038369304,-7.73621103117506,-8.7242206235012,26.2890625
95075.66651256199,2024-03-16T13:15:12.979Z,1.6762589928057554,-9.203836930455635,-10.774580335731414,26.2890625
95080.69410552681,2024-03-16T13:15:12.984Z,0.40047961630695444,-10.458033573141487,-12.201438848920864,26.2890625
95085.72169849163,2024-03-16T13:15:12.989Z,-0.5299760191846523,-11.383693045563549,-12.853717026378897,26.2890625
95090.74929145645,2024-03-16T13:15:12.994Z,-0.381294964028777,-11.717026378896882,-11.942446043165468,26.2890625
95095.77688442127,2024-03-16T13:15:12.999Z,1.6019184652278178,-10.925659472422062,-8.832134292565947,26.2890625
95100.80447738609,2024-03-16T13:15:13.004Z,4.13189448441247,-9.302158273381295,-4.594724220623501,26.2890625
95105.83207035091,2024-03-16T13:15:13.009Z,5.15347721822542,-7.592326139088729,0.24700239808153476,26.2890625
95110.85966331573,2024-03-16T13:15:13.014Z,5.458033573141487,-5.448441247002398,4.494004796163069,26.2890625
95115.88725628055,2024-03-16T13:15:13.019Z,5.520383693045564,-3.290167865707434,9.24220623501199,26.2890625
95120.91484924537,2024-03-16T13:15:13.024Z,6.750599520383693,-0.6858513189448441,13.359712230215827,26.2890625
95125.94244221019,2024-03-16T13:15:13.029Z,10.630695443645084,2.2494004796163067,16.059952038369303,26.2890625
95130.970035175,2024-03-16T13:15:13.034Z,24.371702637889687,5.347721822541966,22.882494004796165,26.2890625
95135.99762813983,2024-03-16T13:15:13.039Z,17.642685851318944,6.376498800959233,16.357314148681056,26.2890625
95141.02522110465,2024-03-16T13:15:13.044Z,20.223021582733814,10.182254196642686,22.848920863309353,26.2890625
95146.05281406947,2024-03-16T13:15:13.049Z,20.378896882494004,9.342925659472423,16.309352517985612,26.2890625
95151.08040703429,2024-03-16T13:15:13.054Z,17.630695443645084,10.630695443645084,16.769784172661872,26.2890625
95156.108,2024-03-16T13:15:13.059Z,14.788968824940047,10.11031175059952,14.206235011990408,26.40234375
95161.13557999999,2024-03-16T13:15:13.063Z,12.273381294964029,9.223021582733812,10.24220623501199,26.40234375
95166.16315999998,2024-03-16T13:15:13.068Z,10.091127098321342,7.865707434052758,9.832134292565947,26.40234375
95171.19073999998,2024-03-16T13:15:13.073Z,7.642685851318944,7.031175059952038,7.906474820143885,26.40234375
95176.21831999997,2024-03-16T13:15:13.078Z,6.28537170263789,5.712230215827338,7.314148681055156,26.40234375
95181.24589999997,2024-03-16T13:15:13.083Z,4.467625899280575,5.107913669064748,7.3549160671462825,26.40234375
95186.27347999996,2024-03-16T13:15:13.088Z,3.904076738609113,4.141486810551559,6.729016786570743,26.40234375
95191.30105999995,2024-03-16T13:15:13.093Z,3.645083932853717,3.6115107913669067,6.342925659472422,26.40234375
95196.32863999995,2024-03-16T13:15:13.098Z,4.203836930455635,2.3764988009592325,6.503597122302159,26.40234375
95201.35621999994,2024-03-16T13:15:13.103Z,4.839328537170264,1.3189448441247003,6.678657074340528,26.40234375
95206.38379999994,2024-03-16T13:15:13.108Z,5.690647482014389,-0.1223021582733813,7.05515587529976,26.40234375
95211.41137999993,2024-03-16T13:15:13.113Z,6.163069544364508,-1.1534772182254196,7.467625899280575,26.40234375
95216.43895999993,2024-03-16T13:15:13.118Z,6.959232613908873,-2.3621103117505995,7.565947242206235,26.40234375
95221.46653999992,2024-03-16T13:15:13.123Z,7.985611510791367,-3.290167865707434,7.323741007194244,26.40234375
95226.49411999992,2024-03-16T13:15:13.128Z,9.19664268585132,-4.172661870503597,7.148681055155875,26.40234375
95231.52169999991,2024-03-16T13:15:13.133Z,9.973621103117505,-4.858513189448441,6.870503597122302,26.40234375
95236.5492799999,2024-03-16T13:15:13.138Z,10.342925659472423,-5.35251798561151,6.429256594724221,26.40234375
95241.5768599999,2024-03-16T13:15:13.143Z,10.309352517985612,-5.520383693045564,5.781774580335731,26.40234375
95246.6044399999,2024-03-16T13:15:13.148Z,9.824940047961631,-5.539568345323741,5.038369304556355,26.40234375
95251.63201999989,2024-03-16T13:15:13.153Z,8.676258992805755,-5.143884892086331,4.410071942446043,26.40234375
95256.65959999988,2024-03-16T13:15:13.157Z,7.726618705035971,-4.589928057553957,3.7961630695443644,26.40234375
95261.68717999988,2024-03-16T13:15:13.162Z,7.071942446043166,-3.7841726618705036,3.1414868105515588,26.40234375
95266.71475999987,2024-03-16T13:15:13.167Z,6.436450839328537,-3.2014388489208634,2.726618705035971,26.40234375
95271.74233999987,2024-03-16T13:15:13.172Z,4.916067146282973,-2.5995203836930454,3.002398081534772,26.40234375
95276.76991999986,2024-03-16T13:15:13.177Z,3.2494004796163067,-2.616306954436451,3.5851318944844124,26.40234375
95281.79749999986,2024-03-16T13:15:13.182Z,1.8369304556354915,-2.160671462829736,4.388489208633094,26.40234375
95286.82507999985,2024-03-16T13:15:13.187Z,0.9952038369304557,-1.9256594724220624,5.275779376498801,26.40234375
95291.85265999984,2024-03-16T13:15:13.192Z,1.2422062350119905,-1.2446043165467626,5.798561151079137,26.40234375
95296.88023999984,2024-03-16T13:15:13.197Z,3.1558752997601918,-0.17266187050359713,5.836930455635492,26.40234375
95301.90781999983,2024-03-16T13:15:13.202Z,6.328537170263789,1.0167865707434052,5.858513189448441,26.40234375
95306.93539999983,2024-03-16T13:15:13.207Z,9.462829736211031,2.011990407673861,6,26.40234375
95311.96297999982,2024-03-16T13:15:13.212Z,12.182254196642686,2.760191846522782,6.194244604316546,26.40234375
95316.99055999982,2024-03-16T13:15:13.217Z,15.201438848920864,3.3764988009592325,5.995203836930456,26.40234375
95322.01813999981,2024-03-16T13:15:13.222Z,20.14388489208633,3.709832134292566,4.959232613908873,26.40234375
95327.0457199998,2024-03-16T13:15:13.227Z,27.810551558752998,3.853717026378897,3.4940047961630696,26.40234375
95332.0732999998,2024-03-16T13:15:13.232Z,35.89208633093525,3.908872901678657,1.4964028776978417,26.40234375
95337.1008799998,2024-03-16T13:15:13.237Z,38.489208633093526,2.3501199040767387,-0.37170263788968827,26.40234375
95342.12845999979,2024-03-16T13:15:13.242Z,33.05035971223022,-1.8920863309352518,-1.105515587529976,26.40234375
95347.15603999978,2024-03-16T13:15:13.247Z,22.899280575539567,-4.757793764988009,0.2685851318944844,26.40234375
95352.18361999978,2024-03-16T13:15:13.252Z,15.65947242206235,-6.386091127098322,1.064748201438849,26.40234375
95357.21119999977,2024-03-16T13:15:13.256Z,10.237410071942445,-7.41726618705036,2.2062350119904077,26.40234375
